datetime,open,high,low,close,adj_close,volume
2010-01-04,0.4627499878406524,0.465499997138977,0.4527499973773956,0.4622499942779541,0.4237838089466095,800204000
2010-01-05,0.4605000019073486,0.4740000069141388,0.4605000019073486,0.4690000116825104,0.4299722015857696,728648000
2010-01-06,0.46875,0.4729999899864197,0.4642499983310699,0.4720000028610229,0.4327224791049957,649168000
2010-01-07,0.4695000052452087,0.4715000092983246,0.4592500030994415,0.4627499878406524,0.4242421090602875,547792000
2010-01-08,0.4589999914169311,0.4670000076293945,0.4562500119209289,0.4637500047683716,0.4251591265201568,478168000
2010-01-11,0.4662500023841858,0.4682500064373016,0.4507499933242798,0.4572499990463257,0.4191998541355133,556612000
2010-01-12,0.4505000114440918,0.4522500038146972,0.4322499930858612,0.4417499899864197,0.4049896001815796,627432000
2010-01-13,0.4447500109672546,0.4492500126361847,0.4275000095367431,0.4477500021457672,0.4104904532432556,508868000
2010-01-14,0.4422500133514404,0.445499986410141,0.4332500100135803,0.4407500028610229,0.4040728807449341,608524000
2010-01-15,0.4375,0.4412499964237213,0.421999990940094,0.4277499914169311,0.3921546041965484,818192000
2010-01-19,0.4244999885559082,0.4384999871253967,0.4232499897480011,0.4357500076293945,0.399489015340805,545328000
2010-01-20,0.4302499890327453,0.4357500076293945,0.4244999885559082,0.4339999854564667,0.3978846073150635,719728000
2010-01-21,0.4337500035762787,0.4415000081062317,0.4222500026226043,0.426250010728836,0.3907796740531921,608632000
2010-01-22,0.4212499856948852,0.4289999902248382,0.4090000092983246,0.4115000069141388,0.3772570192813873,1067916000
2010-01-25,0.4182499945163727,0.426499992609024,0.4152500033378601,0.418500006198883,0.3836744427680969,643676000
2010-01-26,0.4165000021457672,0.4192500114440918,0.4050000011920929,0.4052500128746032,0.3715270161628723,714636000
2010-01-27,0.4050000011920929,0.4177500009536743,0.4004999995231628,0.4162499904632568,0.3816116750240326,812504000
2010-01-28,0.4194999933242798,0.4210000038146972,0.3964999914169311,0.4022499918937683,0.3687766194343567,687764000
2010-01-29,0.4067499935626983,0.4112499952316284,0.3787499964237213,0.3847500085830688,0.3527330756187439,774700000
2010-02-01,0.3862499892711639,0.4149999916553497,0.382999986410141,0.414249986410141,0.3797780275344848,949832000
2010-02-02,0.4127500057220459,0.4237500131130218,0.4115000069141388,0.418500006198883,0.3836744427680969,849812000
2010-02-03,0.4147500097751617,0.4237500131130218,0.4127500057220459,0.421999990940094,0.3868832290172577,562296000
2010-02-04,0.4182499945163727,0.4182499945163727,0.3930000066757202,0.3975000083446502,0.3644219934940338,783480000
2010-02-05,0.3970000147819519,0.4065000116825104,0.3899999856948852,0.4054999947547912,0.3717562258243561,604856000
2010-02-08,0.4042499959468841,0.4144999980926513,0.3967500030994415,0.4047499895095825,0.3710686266422272,445160000
2010-02-09,0.4112499952316284,0.4132499992847442,0.3975000083446502,0.4014999866485595,0.3680891096591949,930144000
2010-02-10,0.4040000140666961,0.4129999876022339,0.4012500047683716,0.4092499911785126,0.3751941919326782,535828000
2010-02-11,0.4157499969005584,0.4325000047683716,0.4127500057220459,0.4280000030994415,0.3923839628696441,695980000
2010-02-12,0.4250000119209289,0.4424999952316284,0.4202499985694885,0.4337500035762787,0.3976554274559021,780212000
2010-02-16,0.4395000040531158,0.4435000121593475,0.434249997138977,0.4417499899864197,0.4049896001815796,457024000
2010-02-17,0.4472500085830688,0.4474999904632568,0.4332500100135803,0.4460000097751617,0.4088859558105469,876560000
2010-02-18,0.4214999973773956,0.4237500131130218,0.4052500128746032,0.4167500138282776,0.3820701539516449,1515508000
2010-02-19,0.4149999916553497,0.4194999933242798,0.4124999940395355,0.4144999980926513,0.3800073862075805,510548000
2010-02-22,0.4162499904632568,0.4225000143051147,0.4124999940395355,0.4152500033378601,0.3806948959827423,458084000
2010-02-23,0.4165000021457672,0.4182499945163727,0.4009999930858612,0.4052500128746032,0.3715270161628723,489764000
2010-02-24,0.4087499976158142,0.4177500009536743,0.4074999988079071,0.4137499928474426,0.3793196976184845,445868000
2010-02-25,0.4042499959468841,0.4110000133514404,0.3939999938011169,0.4099999964237213,0.3758817613124847,576972000
2010-02-26,0.4079999923706054,0.4110000133514404,0.4025000035762787,0.4050000011920929,0.3712979853153229,393396000
2010-03-01,0.4052500128746032,0.4232499897480011,0.4020000100135803,0.4212499856948852,0.3861956000328064,555868000
2010-03-02,0.4250000119209289,0.4302499890327453,0.4180000126361847,0.4210000038146972,0.3859663605690002,538648000
2010-03-03,0.4235000014305115,0.4257499873638153,0.4122500121593475,0.4157499969005584,0.3811532258987427,399300000
2010-03-04,0.4174999892711639,0.4207499921321869,0.4112499952316284,0.4165000021457672,0.3818408846855163,557396000
2010-03-05,0.4135000109672546,0.4322499930858612,0.4135000109672546,0.4292500019073486,0.393529862165451,632832000
2010-03-08,0.429500013589859,0.4307500123977661,0.4212499856948852,0.4230000078678131,0.3877999484539032,439312000
2010-03-09,0.4272499978542328,0.4429999887943268,0.4269999861717224,0.4387499988079071,0.4022393822669983,830832000
2010-03-10,0.4375,0.4444999992847442,0.4372499883174896,0.4397499859333038,0.4031560719013214,418520000
