datetime,open,high,low,close,adj_close,volume
2010-01-04,15.615220069885254,15.678980827331545,15.547722816467283,15.610239028930664,15.483123779296877,78541293
2010-01-05,15.620948791503906,15.6373872756958,15.480475425720217,15.541497230529783,15.414939880371094,120638494
2010-01-06,15.588071823120115,15.588071823120115,15.10239315032959,15.149715423583984,15.026349067687988,159744526
2010-01-07,15.178109169006348,15.193053245544434,14.7609224319458,14.797037124633787,14.676543235778809,257533695
2010-01-08,14.744732856750488,15.024932861328123,14.67275333404541,14.994297981262209,14.872198104858398,189680313
2010-01-11,15.05506992340088,15.05506992340088,14.79554271697998,14.971632957458496,14.84971809387207,289597429
2010-01-12,14.885456085205078,14.898158073425291,14.64510726928711,14.70687484741211,14.587115287780762,194859654
2010-01-13,14.358430862426758,14.654570579528809,14.293923377990724,14.622441291809082,14.50337028503418,260838034
2010-01-14,14.542988777160645,14.799528121948242,14.515840530395508,14.691184043884276,14.571552276611328,170239717
2010-01-15,14.77810764312744,14.783587455749512,14.397035598754885,14.445853233337402,14.328218460083008,218194794
2010-01-19,14.475741386413574,14.705381393432615,14.353449821472168,14.635642051696776,14.51646327972412,173315202
2010-01-20,14.59479522705078,14.59479522705078,14.328542709350586,14.45606517791748,14.338349342346191,130515377
2010-01-21,14.531532287597656,14.615716934204102,14.252826690673828,14.520074844360352,14.401835441589355,253253712
2010-01-22,14.059800148010254,14.21173095703125,13.321566581726074,13.69890308380127,13.587352752685549,273035583
2010-01-25,13.61372184753418,13.69566535949707,13.337757110595703,13.44958782196045,13.340067863464355,177458675
2010-01-26,13.39902687072754,13.688691139221191,13.357184410095217,13.509861946105955,13.399849891662598,174873019
2010-01-27,13.481219291687012,13.64012336730957,13.332775115966797,13.50189208984375,13.39194679260254,159170382
2010-01-28,13.56141757965088,13.623933792114258,13.21546459197998,13.307371139526367,13.199007987976074,129648138
2010-01-29,13.411978721618652,13.474245071411133,13.091180801391602,13.199027061462402,13.091545104980469,166240784
