datetime,premium
2021-04-07,0.00012226
2021-04-08,0.00110044
2021-04-09,0.00170931
2021-04-10,0.00305298
2021-04-11,0.00057122
2021-04-12,0.00312035
2021-04-13,0.0019008
2021-04-14,0.00286182
2021-04-15,0.00110905
2021-04-16,0.00203381
2021-04-17,0.00074835
2021-04-18,0.00117278
2021-04-19,0.0
2021-04-20,0.00053248
2021-04-21,0.00043097
2021-04-22,0.0
2021-04-23,-0.00075315
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,-0.00064188
2021-04-27,0.00080397
2021-04-28,0.00013377
2021-04-29,0.0010478
2021-04-30,0.00063891
2021-05-01,0.00111594
2021-05-02,0.0002987
2021-05-03,0.00039872
2021-05-04,0.0
2021-05-05,0.00076208
2021-05-06,-1.294e-05
2021-05-07,0.0
2021-05-08,0.00132806
2021-05-09,0.00097527
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,0.00282319
2021-05-13,0.0
2021-05-14,0.00037512
2021-05-15,0.00021859
2021-05-16,0.0011656
2021-05-17,-0.00059085
2021-05-18,0.00046085
2021-05-19,-0.00050987
2021-05-20,-0.00017555
2021-05-21,-0.00035223
2021-05-22,-0.00287806
2021-05-23,-1.04e-05
2021-05-24,0.00154672
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.00048852
2021-05-28,0.0
2021-05-29,-0.00122448
2021-05-30,0.0
2021-05-31,-0.00075551
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,-0.00074942
2021-06-05,-0.0010477
2021-06-06,-0.00038505
2021-06-07,-0.00051478
2021-06-08,-0.00082992
2021-06-09,0.0
2021-06-10,0.0
2021-06-11,-0.00043316
2021-06-12,0.0
2021-06-13,-0.00094049
2021-06-14,0.0
2021-06-15,0.0
2021-06-16,-0.00059057
2021-06-17,0.0
2021-06-18,0.0
2021-06-19,-0.0007731
2021-06-20,-0.00036424
2021-06-21,-0.00111863
2021-06-22,0.0
2021-06-23,-0.00063882
2021-06-24,0.0
2021-06-25,-0.00030029
2021-06-26,0.0
2021-06-27,0.0
2021-06-28,0.00056165
2021-06-29,0.0
2021-06-30,-0.00047124
2021-07-01,0.0
2021-07-02,-0.0001782
2021-07-03,-0.00019583
2021-07-04,0.0
2021-07-05,-0.00071636
2021-07-06,0.0
2021-07-07,0.0
2021-07-08,-0.00055295
2021-07-09,0.0
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,0.0
2021-07-13,0.0
2021-07-14,-0.0003162
2021-07-15,0.0
2021-07-16,-0.00021411
2021-07-17,0.0
2021-07-18,-0.00027643
2021-07-19,0.0
2021-07-20,-0.00223977
2021-07-21,0.0
2021-07-22,0.0
2021-07-23,0.0
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,-0.00046731
2021-07-27,0.0
2021-07-28,0.0
2021-07-29,1.63e-06
2021-07-30,0.0
2021-07-31,0.00066131
2021-08-01,0.0
2021-08-02,0.0
2021-08-03,0.0006733
2021-08-04,0.00054526
2021-08-05,0.0
2021-08-06,0.00198164
2021-08-07,0.00058844
2021-08-08,0.00046085
2021-08-09,0.00077066
2021-08-10,0.00065858
2021-08-11,0.00062129
2021-08-12,0.00078623
2021-08-13,0.00056253
2021-08-14,0.00136845
2021-08-15,0.00133991
2021-08-16,0.00112445
2021-08-17,0.00143039
2021-08-18,0.0011035
2021-08-19,0.0
2021-08-20,0.0
2021-08-21,0.00037069
2021-08-22,0.00155484
2021-08-23,0.0010788
2021-08-24,0.00099684
2021-08-25,0.0006424
2021-08-26,0.00080891
2021-08-27,0.00032116
2021-08-28,0.00135912
2021-08-29,0.0
2021-08-30,0.00151839
2021-08-31,8.76e-05
2021-09-01,0.00105959
2021-09-02,0.0
2021-09-03,0.00096917
2021-09-04,0.00123295
2021-09-05,0.00110281
2021-09-06,0.00088585
2021-09-07,0.00273008
2021-09-08,0.00081609
2021-09-09,0.0
2021-09-10,0.00114703
2021-09-11,0.00055735
2021-09-12,0.00061496
2021-09-13,0.0
2021-09-14,0.0004289
2021-09-15,0.00072564
2021-09-16,0.00025176
2021-09-17,0.00176839
2021-09-18,0.00139774
2021-09-19,0.0
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,-0.00016311
2021-09-23,0.00016053
2021-09-24,-1.507e-05
2021-09-25,-0.00040791
2021-09-26,0.00022718
2021-09-27,0.0
2021-09-28,-0.00022618
2021-09-29,-0.00031576
2021-09-30,0.00017544
2021-10-01,0.00019002
2021-10-02,0.00025238
2021-10-03,0.00112324
2021-10-04,0.00030208
2021-10-05,0.0008931
2021-10-06,0.00093051
2021-10-07,0.00084582
2021-10-08,0.00079565
2021-10-09,0.00152475
2021-10-10,0.0003636
2021-10-11,0.00106201
2021-10-12,0.0001647
2021-10-13,0.00076323
2021-10-14,0.0003721
2021-10-15,0.00081834
2021-10-16,0.0009742
2021-10-17,0.00071174
2021-10-18,0.00078248
2021-10-19,0.00107605
2021-10-20,0.00079216
2021-10-21,0.00108287
2021-10-22,0.0004051
2021-10-23,0.00204015
2021-10-24,0.00070032
2021-10-25,0.00037927
2021-10-26,0.00030186
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,0.00105079
2021-10-30,0.000779
