datetime,open,high,low,close,volume
2022-03-05,1.4761,1.5149,1.446,1.5075,129817255.0
2022-03-06,1.5075,1.5186,1.4287,1.4338,141161290.0
2022-03-07,1.4339,1.4961,1.3675,1.4096,243196152.0
2022-03-08,1.4095,1.4745,1.4014,1.4458,192181568.0
2022-03-09,1.4459,1.5453,1.4434,1.5049,173300190.0
2022-03-10,1.5048,1.5111,1.4001,1.4351,177929517.0
2022-03-11,1.4351,1.4726,1.4024,1.4038,170777377.0
2022-03-12,1.4038,1.4336,1.3923,1.3955,99884766.0
2022-03-13,1.3955,1.4197,1.3503,1.3592,97572319.0
2022-03-14,1.359,1.3932,1.3288,1.3774,153297192.0
2022-03-15,1.3774,1.4092,1.3291,1.3772,138350017.0
2022-03-16,1.3772,1.47,1.3539,1.4663,177924977.0
2022-03-17,1.4663,1.4984,1.4361,1.4459,121299515.0
2022-03-18,1.4458,1.5101,1.4167,1.4964,119791704.0
2022-03-19,1.4965,1.5409,1.4964,1.5287,110460333.0
2022-03-20,1.5287,1.5364,1.4576,1.4649,91846206.0
2022-03-21,1.465,1.4978,1.441,1.4638,104131048.0
2022-03-22,1.4639,1.5336,1.4573,1.5062,132850464.0
2022-03-23,1.5062,1.5592,1.4918,1.5552,137739872.0
2022-03-24,1.5554,1.6367,1.5444,1.6292,193288751.0
2022-03-25,1.6296,1.6635,1.5626,1.5778,166680517.0
2022-03-26,1.5777,1.6148,1.5664,1.6108,78594165.0
2022-03-27,1.6108,1.6949,1.6005,1.6938,116008471.0
2022-03-28,1.6938,1.7459,1.6497,1.6568,163097952.0
2022-03-29,1.6568,1.7363,1.6334,1.6741,146922265.0
2022-03-30,1.674,1.7258,1.626,1.6817,142412447.0
2022-03-31,1.6817,1.75,1.606,1.618,181582963.0
2022-04-01,1.618,1.7118,1.5571,1.6941,155958612.0
2022-04-02,1.695,1.7286,1.6443,1.6527,138435991.0
2022-04-03,1.6527,1.7137,1.631,1.6882,107948322.0
2022-04-04,1.6881,1.6896,1.6048,1.647,122087749.0
2022-04-05,1.6469,1.6763,1.5857,1.5911,103977714.0
2022-04-06,1.5912,1.5927,1.4518,1.4565,162898119.0
2022-04-07,1.4563,1.5194,1.436,1.5097,103495423.0
2022-04-08,1.5102,1.5266,1.4215,1.4336,98435652.0
2022-04-09,1.4331,1.4669,1.4257,1.4618,58522877.0
2022-04-10,1.4618,1.4887,1.4176,1.4258,65105174.0
2022-04-11,1.4254,1.4386,1.311,1.3336,146584184.0
2022-04-12,1.3336,1.4729,1.3253,1.3931,182792111.0
2022-04-13,1.3929,1.4375,1.365,1.4187,131477538.0
2022-04-14,1.4188,1.4434,1.351,1.3726,109138023.0
2022-04-15,1.3726,1.3985,1.3654,1.3966,72875018.0
2022-04-16,1.3968,1.4032,1.3634,1.3875,60303696.0
2022-04-17,1.3875,1.3897,1.3304,1.3356,70849703.0
2022-04-18,1.3355,1.4264,1.2907,1.4181,198154128.0
2022-04-19,1.4181,1.4487,1.3857,1.4271,132555176.0
2022-04-20,1.4271,1.4654,1.3922,1.4166,131241651.0
2022-04-21,1.4165,1.4678,1.3561,1.3768,140105672.0
2022-04-22,1.3767,1.5055,1.37,1.3966,429655010.0
2022-04-23,1.3967,1.4118,1.3415,1.3619,122430059.0
2022-04-24,1.3619,1.374,1.3307,1.3425,84420724.0
2022-04-25,1.3424,1.3547,1.26,1.3514,180897392.0
2022-04-26,1.3514,1.3617,1.221,1.2428,144774835.0
2022-04-27,1.2428,1.2917,1.2333,1.2561,110624520.0
2022-04-28,1.256,1.2787,1.225,1.2367,112065228.0
2022-04-29,1.2367,1.2454,1.1263,1.1404,152758898.0
2022-04-30,1.1403,1.165,1.0077,1.0317,169639888.0
2022-05-01,1.0317,1.1215,1.012,1.0985,210333918.0
2022-05-02,1.0984,1.12,1.035,1.0758,175584113.0
2022-05-03,1.0758,1.116,1.0527,1.0756,130141341.0
2022-05-04,1.0756,1.1733,1.0687,1.1715,163540301.0
2022-05-05,1.1715,1.1864,1.027,1.0636,210346898.0
2022-05-06,1.0636,1.0756,1.0103,1.0418,189669187.0
2022-05-07,1.0418,1.0662,0.99,1.0184,192204963.0
2022-05-08,1.0183,1.0292,0.9585,0.9753,191848728.0
2022-05-09,0.9754,0.9913,0.7852,0.8091,462097243.0
2022-05-10,0.809,0.9881,0.7894,0.8886,783113489.0
2022-05-11,0.8886,0.9115,0.6025,0.674,931390683.0
2022-05-12,0.6743,0.7174,0.4996,0.6004,907535779.0
2022-05-13,0.6005,0.7528,0.5893,0.6665,437859430.0
2022-05-14,0.6665,0.7123,0.6148,0.6844,275341318.0
2022-05-15,0.6844,0.7426,0.655,0.7416,227415580.0
2022-05-16,0.7416,0.7417,0.657,0.6771,265535822.0
2022-05-17,0.6771,0.7355,0.6738,0.7261,234365934.0
2022-05-18,0.7262,0.738,0.6232,0.6262,261560859.0
2022-05-19,0.6263,0.6734,0.6085,0.6582,265568392.0
2022-05-20,0.6582,0.679,0.616,0.6333,244144581.0
2022-05-21,0.6333,0.6609,0.6201,0.6491,151479605.0
2022-05-22,0.6491,0.6821,0.6402,0.6756,157505631.0
2022-05-23,0.6755,0.7008,0.6343,0.6411,250129194.0
2022-05-24,0.6412,0.6681,0.61,0.6626,234898316.0
2022-05-25,0.6626,0.6734,0.6269,0.6451,241020414.0
2022-05-26,0.645,0.6595,0.5743,0.5978,419569596.0
2022-05-27,0.5977,0.6114,0.5638,0.5745,418164286.0
2022-05-28,0.5745,0.5964,0.5683,0.5867,187402759.0
2022-05-29,0.5867,0.6018,0.5737,0.599,197984949.0
2022-05-30,0.599,0.6608,0.5942,0.6571,292822317.0
2022-05-31,0.6571,0.6841,0.643,0.6621,286819536.0
2022-06-01,0.662,0.6715,0.5844,0.5998,298115670.0
2022-06-02,0.5998,0.6222,0.5897,0.6186,204705319.0
2022-06-03,0.6186,0.6202,0.5756,0.589,190513296.0
2022-06-04,0.589,0.6006,0.575,0.5959,126128948.0
2022-06-05,0.5955,0.6066,0.5835,0.5974,119615828.0
2022-06-06,0.5974,0.656,0.5952,0.6321,281874776.0
2022-06-07,0.6322,0.6329,0.5818,0.6167,267573459.0
2022-06-08,0.6168,0.6326,0.6005,0.6061,175172703.0
2022-06-09,0.6062,0.6529,0.6013,0.6331,232611113.0
2022-06-10,0.6332,0.6625,0.5878,0.5937,345101076.0
2022-06-11,0.5941,0.6068,0.5308,0.5402,247602568.0
2022-06-12,0.5404,0.5467,0.4949,0.4961,302283581.0
2022-06-13,0.4961,0.5038,0.4037,0.43,682015857.0
2022-06-14,0.4302,0.453,0.3947,0.4149,496739547.0
2022-06-15,0.4148,0.4396,0.3625,0.4391,714749032.0
2022-06-16,0.439,0.4452,0.3748,0.3828,423435258.0
2022-06-17,0.3827,0.408,0.3777,0.3995,301540333.0
2022-06-18,0.3996,0.4073,0.3158,0.3454,583336082.0
2022-06-19,0.3454,0.3856,0.3263,0.3839,517241934.0
2022-06-20,0.3838,0.4108,0.3587,0.4005,452529915.0
2022-06-21,0.4004,0.4544,0.392,0.4198,488623363.0
2022-06-22,0.4199,0.4714,0.3944,0.4554,767842427.0
2022-06-23,0.4555,0.575,0.4552,0.5617,2212837864.0
2022-06-24,0.5617,0.6282,0.5613,0.6067,1712725719.0
2022-06-25,0.6066,0.6263,0.5656,0.6008,843696960.0
2022-06-26,0.6008,0.6265,0.5554,0.5581,643748559.0
2022-06-27,0.5579,0.5963,0.52,0.5319,807848552.0
2022-06-28,0.5319,0.575,0.5034,0.5107,1030137992.0
2022-06-29,0.5105,0.5465,0.4846,0.4971,1133676018.0
2022-06-30,0.4972,0.4976,0.4176,0.4808,1182995050.0
2022-07-01,0.4806,0.4985,0.4492,0.4618,807919338.0
2022-07-02,0.4619,0.4963,0.4484,0.4928,495945923.0
2022-07-03,0.4928,0.4944,0.4488,0.4617,589256436.0
2022-07-04,0.4617,0.4955,0.4508,0.4916,500288641.0
2022-07-05,0.4915,0.5357,0.4851,0.5122,1361304507.0
2022-07-06,0.5122,0.5308,0.4926,0.5254,867142535.0
2022-07-07,0.5254,0.5728,0.5108,0.5625,815534145.0
2022-07-08,0.5626,0.6199,0.555,0.6059,1421794341.0
2022-07-09,0.6058,0.6117,0.5818,0.5894,601953528.0
2022-07-10,0.5894,0.5899,0.5522,0.5714,572464909.0
2022-07-11,0.5714,0.598,0.5361,0.5625,1146172751.0
2022-07-12,0.5626,0.593,0.5338,0.5358,1610405712.0
2022-07-13,0.5359,0.6449,0.5185,0.6387,1762622670.0
2022-07-14,0.6386,0.7197,0.6133,0.7089,3027886344.0
2022-07-15,0.7089,0.736,0.6759,0.703,1855606673.0
2022-07-16,0.703,0.7471,0.682,0.7285,1187079550.0
2022-07-17,0.7287,0.7909,0.7178,0.7525,1375602420.0
2022-07-18,0.7525,0.9838,0.7442,0.9581,2933950482.0
2022-07-19,0.9581,0.981,0.8826,0.9247,1638693420.0
2022-07-20,0.9246,0.953,0.81,0.8312,1648097869.0
2022-07-21,0.8311,0.9282,0.7958,0.9053,1913276357.0
2022-07-22,0.9053,0.9355,0.8436,0.8501,1070925076.0
2022-07-23,0.8502,0.8887,0.8135,0.8707,777317817.0
2022-07-24,0.8707,0.9088,0.8458,0.8789,754626845.0
2022-07-25,0.879,0.8845,0.7662,0.7697,1009873426.0
2022-07-26,0.7701,0.7841,0.7213,0.7825,1047994957.0
2022-07-27,0.7823,0.8986,0.761,0.8964,1427971018.0
2022-07-28,0.8964,0.9752,0.8421,0.9339,1345504099.0
2022-07-29,0.934,0.9936,0.9046,0.9383,1071270600.0
2022-07-30,0.9384,0.9851,0.9136,0.9308,629429863.0
2022-07-31,0.9309,1.0174,0.91,0.927,727577479.0
2022-08-01,0.9271,0.9466,0.8778,0.8912,616530462.0
2022-08-02,0.8911,0.9064,0.8483,0.876,697803562.0
2022-08-03,0.8759,0.9256,0.8553,0.8875,548980964.0
2022-08-04,0.8874,0.9116,0.8745,0.8909,505887892.0
2022-08-05,0.891,0.9372,0.8884,0.9276,485483329.0
2022-08-06,0.9276,0.9416,0.9018,0.9072,313337904.0
2022-08-07,0.9073,0.9249,0.8917,0.9064,257464082.0
2022-08-08,0.9064,0.952,0.904,0.9211,466292680.0
2022-08-09,0.921,0.9308,0.868,0.8902,410215078.0
2022-08-10,0.8902,0.9412,0.87,0.9376,515917355.0
2022-08-11,0.9376,0.9563,0.9147,0.9203,450199440.0
2022-08-12,0.9204,0.935,0.905,0.9341,336841540.0
2022-08-13,0.9342,1.035,0.929,1.0253,1084815361.0
2022-08-14,1.0253,1.0543,0.985,1.0002,667183291.0
2022-08-15,1.0002,1.0341,0.9305,0.9498,604565698.0
2022-08-16,0.9497,0.9674,0.923,0.9337,511122495.0
2022-08-17,0.9337,0.9636,0.8761,0.884,531979133.0
2022-08-18,0.8841,0.9086,0.8501,0.8561,420848757.0
2022-08-19,0.856,0.8576,0.7626,0.769,872129998.0
2022-08-20,0.7691,0.8163,0.7566,0.7854,605504857.0
2022-08-21,0.7854,0.8293,0.778,0.8201,459727273.0
2022-08-22,0.82,0.8222,0.7679,0.8093,497863720.0
2022-08-23,0.8094,0.8366,0.7906,0.8317,430110842.0
2022-08-24,0.8317,0.8399,0.8012,0.8127,357875375.0
2022-08-25,0.8127,0.8318,0.8037,0.8176,326512896.0
2022-08-26,0.8175,0.8491,0.7524,0.7643,744162849.0
2022-08-27,0.7644,0.815,0.7546,0.8044,716870856.0
2022-08-28,0.8045,0.8345,0.7768,0.7822,642283821.0
2022-08-29,0.7821,0.8209,0.7606,0.8163,638205729.0
2022-08-30,0.8163,0.8445,0.7821,0.8149,616439859.0
2022-08-31,0.8148,0.857,0.8148,0.832,570205867.0
2022-09-01,0.832,0.8949,0.8214,0.8838,823111054.0
2022-09-02,0.8839,0.9135,0.862,0.8712,779043088.0
2022-09-03,0.8711,0.8899,0.8658,0.8884,360737123.0
2022-09-04,0.8883,0.8987,0.871,0.8947,306136799.0
2022-09-05,0.8946,0.9031,0.8612,0.8816,349006406.0
2022-09-06,0.8815,0.9239,0.81,0.8149,700992958.0
2022-09-07,0.8149,0.8505,0.7909,0.84,455518577.0
2022-09-08,0.8401,0.8493,0.8153,0.8444,373793819.0
2022-09-09,0.8444,0.9006,0.8413,0.8899,350261023.0
2022-09-10,0.8899,0.9124,0.8772,0.9051,286928794.0
2022-09-11,0.9052,0.9179,0.875,0.8927,195841671.0
2022-09-12,0.8927,0.9399,0.871,0.9296,511272369.0
2022-09-13,0.9296,0.9438,0.8377,0.8453,578439952.0
2022-09-14,0.8454,0.8678,0.8282,0.8637,317957468.0
2022-09-15,0.8636,0.8756,0.8159,0.8245,427027166.0
2022-09-16,0.8245,0.831,0.786,0.8062,374282521.0
2022-09-17,0.8061,0.831,0.8042,0.8275,177283572.0
2022-09-18,0.8276,0.8359,0.7476,0.7527,342263459.0
2022-09-19,0.7528,0.7747,0.7238,0.7648,419478611.0
2022-09-20,0.7648,0.7688,0.7293,0.7328,331456279.0
2022-09-21,0.7327,0.7775,0.6892,0.6999,552172955.0
2022-09-22,0.6998,0.7626,0.6994,0.7516,431528989.0
2022-09-23,0.7516,0.7847,0.7219,0.778,468839957.0
2022-09-24,0.778,0.7822,0.7491,0.7523,271080974.0
2022-09-25,0.7523,0.767,0.73,0.7391,267446841.0
2022-09-26,0.7391,0.7612,0.725,0.7552,393694786.0
2022-09-27,0.7553,0.7934,0.7254,0.7384,448317881.0
2022-09-28,0.7384,0.7541,0.7116,0.747,349935150.0
2022-09-29,0.747,0.7646,0.7306,0.7629,301954901.0
2022-09-30,0.763,0.7893,0.76,0.7777,451609419.0
2022-10-01,0.7777,0.7811,0.7589,0.7665,172364894.0
2022-10-02,0.7665,0.7851,0.7603,0.7625,215800343.0
2022-10-03,0.7626,0.8067,0.7542,0.7995,388642809.0
2022-10-04,0.7995,0.8435,0.7993,0.8344,474928263.0
2022-10-05,0.8344,0.8604,0.82,0.8508,436246908.0
2022-10-06,0.8507,0.8595,0.8297,0.8333,342318980.0
2022-10-07,0.8332,0.848,0.818,0.831,281396966.0
2022-10-08,0.831,0.8347,0.8074,0.8141,168307706.0
2022-10-09,0.8141,0.8296,0.8074,0.8253,177209928.0
2022-10-10,0.8254,0.843,0.811,0.8133,451313297.0
2022-10-11,0.8132,0.8132,0.7839,0.7906,399547813.0
2022-10-12,0.7905,0.8019,0.7816,0.7825,236250008.0
2022-10-13,0.7824,0.7873,0.7036,0.7743,625718238.0
2022-10-14,0.7743,0.823,0.774,0.7927,539693154.0
2022-10-15,0.7926,0.81,0.7853,0.7889,282075893.0
2022-10-16,0.7889,0.8096,0.7875,0.7978,211092884.0
2022-10-17,0.7978,0.85,0.7951,0.8476,474967715.0
2022-10-18,0.8476,0.8786,0.8352,0.8636,845440679.0
2022-10-19,0.8635,0.882,0.8392,0.8442,775917906.0
2022-10-20,0.8441,0.8481,0.8048,0.8091,618635123.0
2022-10-21,0.809,0.8333,0.7729,0.8318,725193426.0
2022-10-22,0.8318,0.8406,0.8123,0.8314,326604681.0
2022-10-23,0.8314,0.904,0.82,0.8982,519989698.0
2022-10-24,0.8981,0.9085,0.8716,0.8928,842843341.0
2022-10-25,0.8928,0.9495,0.8739,0.9167,953691199.0
2022-10-26,0.9168,0.9673,0.9167,0.937,744371743.0
2022-10-27,0.937,0.9474,0.8926,0.9033,631347301.0
2022-10-28,0.9033,0.9469,0.8938,0.9438,485816736.0
2022-10-29,0.9438,0.9594,0.9251,0.9331,406404121.0
2022-10-30,0.9331,0.9487,0.8979,0.9079,298428552.0
2022-10-31,0.9079,0.9294,0.8922,0.902,351306546.0
2022-11-01,0.902,0.9092,0.8714,0.8732,294882646.0
2022-11-02,0.8732,0.891,0.8359,0.8727,641537550.0
2022-11-03,0.8727,0.9837,0.8677,0.9508,1000224257.0
2022-11-04,0.9508,1.2,0.95,1.1686,2156673157.0
2022-11-05,1.1687,1.3112,1.15,1.1845,1030336777.0
2022-11-06,1.1844,1.215,1.1322,1.1343,680993573.0
2022-11-07,1.1339,1.2907,1.128,1.2566,1692759716.0
2022-11-08,1.2565,1.2748,0.893,1.0435,2427566669.0
2022-11-09,1.0434,1.0697,0.761,0.8159,2217433914.0
2022-11-10,0.8159,1.16,0.7981,1.1228,1939425038.0
2022-11-11,1.1229,1.1616,0.965,1.064,1360642466.0
2022-11-12,1.064,1.0674,0.925,0.9385,906805125.0
2022-11-13,0.9385,0.9682,0.8623,0.889,734117564.0
2022-11-14,0.8889,0.963,0.8312,0.917,1240555990.0
2022-11-15,0.9172,0.9727,0.9058,0.9413,862589050.0
2022-11-16,0.9412,0.956,0.8784,0.8976,637655955.0
2022-11-17,0.8976,0.912,0.8613,0.8737,635019644.0
2022-11-18,0.8737,0.8995,0.8677,0.8793,444445675.0
2022-11-19,0.8792,0.8831,0.8478,0.8756,351283689.0
2022-11-20,0.8755,0.8814,0.7977,0.8064,520623676.0
2022-11-21,0.8063,0.8209,0.763,0.7955,981771376.0
2022-11-22,0.7956,0.867,0.7777,0.8508,1168848844.0
2022-11-23,0.8511,0.8731,0.8355,0.8609,650972632.0
2022-11-24,0.8609,0.8913,0.8416,0.8483,500148191.0
2022-11-25,0.8484,0.8493,0.8185,0.8438,353678608.0
2022-11-26,0.8438,0.8715,0.8372,0.8459,297330126.0
2022-11-27,0.8459,0.8659,0.8401,0.8434,251509565.0
2022-11-28,0.8434,0.8488,0.8037,0.8209,460898339.0
2022-11-29,0.8208,0.8467,0.8128,0.8379,277436698.0
2022-11-30,0.838,0.9442,0.8365,0.9324,658033741.0
2022-12-01,0.9324,0.9451,0.905,0.9083,631363402.0
2022-12-02,0.9084,0.9486,0.8978,0.948,411867210.0
2022-12-03,0.948,0.9498,0.8989,0.9024,264568620.0
2022-12-04,0.9023,0.923,0.9004,0.9207,195921048.0
2022-12-05,0.9206,0.9449,0.899,0.9113,347357139.0
2022-12-06,0.9114,0.9209,0.8934,0.917,281382805.0
2022-12-07,0.9171,0.9194,0.8691,0.8968,346899334.0
2022-12-08,0.8967,0.931,0.8867,0.9271,361806472.0
2022-12-09,0.9271,0.9347,0.9076,0.9092,266407210.0
2022-12-10,0.9092,0.9165,0.9,0.9077,143517948.0
2022-12-11,0.9077,0.9149,0.887,0.8914,149926845.0
2022-12-12,0.8915,0.9124,0.8686,0.9102,263621844.0
2022-12-13,0.9102,0.9419,0.8789,0.9241,471054344.0
2022-12-14,0.9242,0.9385,0.893,0.9022,346878164.0
2022-12-15,0.9023,0.9059,0.8716,0.8785,232841804.0
2022-12-16,0.8784,0.8911,0.7805,0.7948,474208726.0
2022-12-17,0.7948,0.8183,0.7809,0.8152,297318113.0
2022-12-18,0.8151,0.8259,0.8017,0.8123,196628059.0
2022-12-19,0.8122,0.8215,0.7532,0.7732,483495646.0
2022-12-20,0.7732,0.8091,0.767,0.8009,408315347.0
2022-12-21,0.801,0.8033,0.7853,0.7935,270050966.0
2022-12-22,0.7936,0.7977,0.7692,0.7965,322915652.0
2022-12-23,0.7964,0.807,0.7889,0.7987,258259949.0
2022-12-24,0.7987,0.8009,0.7922,0.7952,93095537.0
2022-12-25,0.7952,0.7986,0.7849,0.7949,138531158.0
2022-12-26,0.7949,0.8165,0.7931,0.8149,172157920.0
2022-12-27,0.815,0.8193,0.7962,0.8061,242991468.0
2022-12-28,0.8061,0.8083,0.7743,0.7824,303464777.0
2022-12-29,0.7823,0.7865,0.7679,0.7763,229573182.0
2022-12-30,0.7762,0.7805,0.747,0.7609,308941230.0
2022-12-31,0.7608,0.7715,0.753,0.758,150404349.0
2023-01-01,0.7581,0.7625,0.7471,0.7597,146365712.0
2023-01-02,0.7596,0.7914,0.7487,0.7804,307924353.0
2023-01-03,0.7805,0.7883,0.771,0.7793,223321026.0
2023-01-04,0.7794,0.8139,0.777,0.8063,392749733.0
2023-01-05,0.8063,0.8107,0.7842,0.7889,220555886.0
2023-01-06,0.7888,0.8,0.7704,0.7987,307037377.0
2023-01-07,0.7987,0.8111,0.7975,0.8059,177884084.0
2023-01-08,0.806,0.845,0.7958,0.8406,274531757.0
2023-01-09,0.8405,0.8771,0.8344,0.8426,520901918.0
2023-01-10,0.8425,0.8609,0.8311,0.8583,284626080.0
2023-01-11,0.8583,0.9026,0.8438,0.8916,378092959.0
2023-01-12,0.8916,0.924,0.85,0.915,566883113.0
2023-01-13,0.9151,0.9395,0.8952,0.9304,359429345.0
2023-01-14,0.9304,1.0567,0.929,0.9987,729483478.0
2023-01-15,0.9986,1.0037,0.9543,0.9839,319141624.0
2023-01-16,0.984,1.0496,0.9625,1.0198,517709270.0
2023-01-17,1.0199,1.0392,0.9908,0.9941,355634372.0
2023-01-18,0.9942,1.0203,0.915,0.9377,480706494.0
2023-01-19,0.9377,0.957,0.9162,0.9527,245921110.0
2023-01-20,0.9527,1.029,0.9366,1.027,345664669.0
2023-01-21,1.0271,1.0428,0.9862,0.9903,350059494.0
2023-01-22,0.9902,1.0333,0.9752,0.9942,349220307.0
2023-01-23,0.9943,1.0152,0.9661,0.9941,309015730.0
2023-01-24,0.9941,1.0444,0.9384,0.955,455813380.0
2023-01-25,0.9549,1.0198,0.9308,0.9924,410783175.0
2023-01-26,0.9926,1.1296,0.9861,1.125,899429884.0
2023-01-27,1.1249,1.191,1.0621,1.1593,924975219.0
2023-01-28,1.1592,1.1707,1.0916,1.1445,495111279.0
2023-01-29,1.1446,1.2015,1.129,1.179,477514655.0
2023-01-30,1.1791,1.181,1.0571,1.0881,454709321.0
2023-01-31,1.0881,1.124,1.0777,1.1095,286173804.0
2023-02-01,1.1095,1.2075,1.0666,1.1951,443877275.0
2023-02-02,1.195,1.2589,1.1754,1.1825,526340837.0
2023-02-03,1.1826,1.2546,1.1664,1.246,441670766.0
2023-02-04,1.2461,1.2848,1.216,1.2547,315871290.0
2023-02-05,1.2546,1.2606,1.1826,1.2036,319081674.0
2023-02-06,1.2035,1.2386,1.1722,1.1912,279027824.0
2023-02-07,1.1912,1.2732,1.1876,1.2706,368794287.0
2023-02-08,1.2707,1.354,1.255,1.307,737728048.0
2023-02-09,1.3071,1.3487,1.2001,1.2297,1105820113.0
2023-02-10,1.2297,1.3145,1.2099,1.2289,952991024.0
2023-02-11,1.2289,1.2576,1.2123,1.2485,361218235.0
2023-02-12,1.2485,1.3038,1.221,1.2351,451920893.0
2023-02-13,1.2352,1.2434,1.1351,1.184,692124873.0
2023-02-14,1.184,1.2597,1.151,1.2574,679718744.0
2023-02-15,1.2575,1.333,1.2317,1.3282,464008820.0
2023-02-16,1.3281,1.4675,1.3185,1.3724,970204036.0
2023-02-17,1.3725,1.55,1.3702,1.5243,976259577.0
2023-02-18,1.5242,1.5689,1.4733,1.4846,475111056.0
2023-02-19,1.4846,1.5374,1.4608,1.4793,484284659.0
2023-02-20,1.4793,1.5084,1.4305,1.476,368513725.0
2023-02-21,1.4759,1.5033,1.361,1.3864,502265160.0
2023-02-22,1.3864,1.4013,1.32,1.3951,510250704.0
2023-02-23,1.395,1.4187,1.3325,1.3534,398669082.0
2023-02-24,1.3534,1.3638,1.2425,1.2648,432661002.0
2023-02-25,1.2648,1.2778,1.1925,1.2461,352651363.0
2023-02-26,1.2462,1.2995,1.2364,1.2808,311253966.0
2023-02-27,1.2809,1.2868,1.2123,1.2338,482609325.0
2023-02-28,1.2338,1.2437,1.1789,1.1956,420354616.0
2023-03-01,1.1956,1.2632,1.1891,1.2485,405160559.0
2023-03-02,1.2485,1.2536,1.1901,1.2269,356536569.0
2023-03-03,1.2269,1.2283,1.1144,1.1683,477911705.0
2023-03-04,1.1683,1.1766,1.09,1.1271,320534847.0
2023-03-05,1.127,1.1594,1.1165,1.1352,325249098.0
2023-03-06,1.1351,1.1465,1.1133,1.1305,288987027.0
2023-03-07,1.1306,1.1686,1.1102,1.1498,580054576.0
2023-03-08,1.1497,1.1574,1.035,1.0497,634895385.0
2023-03-09,1.0496,1.0933,0.9703,1.0158,901643764.0
2023-03-10,1.0157,1.0677,0.9408,1.057,1189271863.0
2023-03-11,1.0569,1.0865,0.9862,1.0554,755612688.0
2023-03-12,1.0554,1.1534,1.0374,1.1495,884620723.0
2023-03-13,1.1494,1.1995,1.0909,1.1929,913429240.0
2023-03-14,1.1929,1.2505,1.1409,1.1962,859837220.0
2023-03-15,1.1961,1.2289,1.0734,1.1117,926594595.0
2023-03-16,1.1118,1.1566,1.0964,1.1471,508122566.0
2023-03-17,1.1471,1.2286,1.1341,1.2228,520060637.0
2023-03-18,1.2228,1.2516,1.1633,1.1699,506955584.0
2023-03-19,1.1699,1.2177,1.1552,1.1655,407881609.0
2023-03-20,1.1654,1.171,1.096,1.1016,634583431.0
2023-03-21,1.1016,1.1671,1.0761,1.1523,621505455.0
2023-03-22,1.1523,1.1599,1.085,1.1067,597178866.0
2023-03-23,1.1066,1.1582,1.0976,1.1357,468564294.0
2023-03-24,1.1356,1.1469,1.06,1.0964,541900117.0
2023-03-25,1.0965,1.1123,1.0601,1.0775,306246421.0
2023-03-26,1.0774,1.1194,1.0704,1.1032,307277741.0
2023-03-27,1.1033,1.1082,1.0238,1.0448,490224456.0
2023-03-28,1.0448,1.1064,1.0318,1.0857,399206517.0
2023-03-29,1.0857,1.1461,1.0833,1.1212,371673485.0
2023-03-30,1.1212,1.1423,1.0779,1.0924,386321756.0
2023-03-31,1.0924,1.124,1.0721,1.117,293430467.0
2023-04-01,1.1171,1.1281,1.0963,1.1116,182191098.0
2023-04-02,1.1116,1.122,1.08,1.0951,198391726.0
2023-04-03,1.095,1.1192,1.0671,1.0963,326191981.0
2023-04-04,1.0962,1.155,1.0913,1.138,295905332.0
2023-04-05,1.138,1.1695,1.1203,1.1394,279374351.0
2023-04-06,1.1394,1.1412,1.106,1.1143,192047907.0
2023-04-07,1.1143,1.1199,1.0945,1.1064,161668911.0
2023-04-08,1.1063,1.1169,1.0984,1.1012,90274852.0
2023-04-09,1.1013,1.1095,1.0822,1.1003,138147181.0
2023-04-10,1.1003,1.1239,1.087,1.1201,160088737.0
2023-04-11,1.1201,1.1313,1.108,1.1115,189709791.0
2023-04-12,1.1114,1.1167,1.08,1.1034,265200791.0
2023-04-13,1.1034,1.1397,1.0951,1.1333,226105138.0
2023-04-14,1.1334,1.1916,1.1332,1.1612,430173535.0
2023-04-15,1.1611,1.1856,1.1451,1.1715,234991781.0
2023-04-16,1.1715,1.1897,1.1507,1.1833,203818093.0
2023-04-17,1.1832,1.1852,1.1453,1.1537,277212728.0
2023-04-18,1.1537,1.1853,1.1414,1.1726,240887637.0
2023-04-19,1.1726,1.1786,1.0522,1.0835,355832861.0
2023-04-20,1.0834,1.098,1.0341,1.0455,303636223.0
2023-04-21,1.0454,1.057,0.9934,1.0108,296885263.0
2023-04-22,1.0109,1.0283,1.0049,1.0237,160928842.0
2023-04-23,1.0237,1.0328,0.9758,1.0028,272017960.0
2023-04-24,1.0028,1.0259,0.9716,0.9885,381695246.0
2023-04-25,0.9886,1.0167,0.948,1.0041,434198928.0
2023-04-26,1.0041,1.0596,0.9399,0.9852,594841381.0
2023-04-27,0.9852,1.0309,0.9761,1.0117,471037026.0
2023-04-28,1.0117,1.0161,0.9778,0.9979,239224541.0
2023-04-29,0.998,1.0231,0.9914,1.0025,175863051.0
2023-04-30,1.0025,1.016,0.9733,0.9798,223120609.0
2023-05-01,0.9799,0.9877,0.9451,0.9583,275926781.0
2023-05-02,0.9583,0.9805,0.9506,0.9766,220337140.0
2023-05-03,0.9765,1.0177,0.9617,1.0057,391166147.0
2023-05-04,1.0057,1.0079,0.978,0.9821,216291355.0
2023-05-05,0.982,1.0086,0.9701,0.9974,238884677.0
2023-05-06,0.9974,1.005,0.948,0.975,285223362.0
2023-05-07,0.975,0.9847,0.96,0.9632,177000771.0
