datetime,open,high,low,close,adj_close,volume
2010-01-04,72.9408950805664,74.95372009277344,72.60542297363281,74.04315948486328,53.5247917175293,13997032
2010-01-05,74.09107971191406,75.09749603271484,74.04315948486328,74.42655181884766,53.80192947387695,13469263
2010-01-06,74.42655181884766,74.85787200927734,73.99523162841797,74.04315948486328,53.5247917175293,11573422
2010-01-07,74.18692779541016,78.9793701171875,73.94731140136719,77.87710571289062,56.29629135131836,38701038
2010-01-08,78.16465759277344,79.98577880859375,77.97295379638672,79.55445861816406,57.508811950683594,24019636
2010-01-11,80.65672302246094,80.8963394165039,79.26691436767578,80.32125091552734,58.06312561035156,15999249
2010-01-12,79.45861053466797,80.70464324951172,79.41069030761719,80.36917877197266,58.09777069091797,13484329
2010-01-13,80.32125091552734,81.08804321289062,79.41069030761719,80.65672302246094,58.30565643310547,13634482
2010-01-14,80.46502685546875,80.84841918945312,79.93785858154297,80.03370666503906,57.85527420043945,11969170
2010-01-15,79.93785858154297,80.27332305908203,78.35635375976562,78.78767395019531,56.95453643798828,15463551
2010-01-19,78.35635375976562,80.27332305908203,78.30842590332031,79.26691436767578,57.30095291137695,12665246
2010-01-20,79.0752182006836,79.93785858154297,78.26050567626953,79.0752182006836,57.16238021850586,13457787
2010-01-21,78.93144226074219,78.9793701171875,76.43937683105469,76.77484893798828,55.49949264526367,20689097
2010-01-22,79.3148422241211,80.32125091552734,77.11031341552734,77.20616912841797,55.8112907409668,33944669
2010-01-25,78.8835220336914,79.21898651123047,77.73333740234375,78.45220184326172,56.7120246887207,15683126
2010-01-26,78.26050567626953,80.03370666503906,77.92503356933594,78.35635375976562,56.642723083496094,16279190
2010-01-27,78.06880187988281,78.54804992675781,76.82276916503906,78.11672973632812,56.46952819824219,16035807
2010-01-28,78.73974609375,78.8355941772461,76.72692108154297,77.44578552246094,55.98447799682617,16512683
2010-01-29,77.73333740234375,79.0752182006836,77.01446533203125,77.06239318847656,55.70735168457031,16934723
2010-02-01,77.63748931884766,78.30842590332031,77.15824127197266,77.87710571289062,56.29629135131836,11881324
2010-02-02,77.97295379638672,81.2318115234375,77.82918548583984,80.75257110595703,58.37493896484375,24152512
2010-02-03,80.46502685546875,81.6152114868164,79.65030670166016,79.93785858154297,57.78599548339844,14768727
2010-02-04,78.9793701171875,79.0752182006836,76.72692108154297,76.87069702148438,55.56877136230469,22973529
2010-02-05,76.87069702148438,77.58956146240234,73.08467102050781,75.6725845336914,54.70266342163086,29943678
2010-02-08,75.8642807006836,75.9122085571289,74.13900756835938,74.76202392578125,54.044429779052734,14707965
2010-02-09,75.52881622314453,76.1518325805664,73.94731140136719,74.76202392578125,54.044429779052734,20361309
2010-02-10,74.61824798583984,76.05598449707031,74.28277587890625,75.19334411621094,54.35624313354492,14267709
2010-02-11,74.85787200927734,75.6725845336914,74.18692779541016,75.57673645019531,54.63340377807617,13958805
2010-02-12,74.71409606933594,75.48088836669922,73.56391143798828,74.52239990234375,53.87122344970703,15963297
2010-02-16,75.24126434326172,77.25408935546875,75.14541625976562,76.87069702148438,55.56877136230469,14490497
2010-02-17,77.58956146240234,77.73333740234375,76.96654510498047,77.39786529541016,55.94984817504883,12635303
2010-02-18,77.15824127197266,78.06880187988281,77.06239318847656,77.82918548583984,56.26163482666016,9876707
2010-02-19,77.34993743896484,77.87710571289062,76.67900085449219,77.49371337890625,56.019168853759766,13605102
2010-02-22,77.78125762939453,78.30842590332031,77.44578552246094,77.87710571289062,56.29629135131836,9387290
2010-02-23,77.58956146240234,78.21257781982422,76.008056640625,76.43937683105469,55.2569694519043,13223146
2010-02-24,76.5831527709961,77.34993743896484,76.1039047241211,77.25408935546875,55.845943450927734,11820833
2010-02-25,75.52881622314453,76.43937683105469,75.28919219970703,76.29560089111328,55.4973258972168,13221769
2010-02-26,76.67900085449219,77.39786529541016,76.43937683105469,76.96654510498047,55.985347747802734,12637494
2010-03-01,77.15824127197266,77.39786529541016,75.8642807006836,76.19975280761719,55.42759323120117,13103625
2010-03-02,76.29560089111328,76.43937683105469,75.8642807006836,76.19975280761719,55.42759323120117,10973039
2010-03-03,76.5831527709961,78.06880187988281,76.43937683105469,76.82276916503906,55.88079452514648,17489514
2010-03-04,77.01446533203125,77.44578552246094,76.53522491455078,77.20616912841797,56.15966796875,9834703
2010-03-05,77.58956146240234,78.45220184326172,77.39786529541016,78.35635375976562,56.996307373046875,13601409
2010-03-08,78.45220184326172,78.93144226074219,77.82918548583984,77.97295379638672,56.71743392944336,11200334
2010-03-09,78.11672973632812,79.65030670166016,77.87710571289062,79.02729034423828,57.484344482421875,17462012
