datetime,funding_rate
2024-01-07 08:00:00.001,0.0001
2024-01-07 16:00:00.001,0.0001
2024-01-08 00:00:00.000,0.0001
2024-01-08 08:00:00.000,0.0001
2024-01-08 16:00:00.000,0.0001
2024-01-09 00:00:00.001,0.0001
2024-01-09 08:00:00.000,0.0001
2024-01-09 16:00:00.000,0.0001
2024-01-10 00:00:00.000,0.0001
2024-01-10 08:00:00.000,0.0001
2024-01-10 16:00:00.000,0.0001
2024-01-11 00:00:00.000,0.0001
2024-01-11 08:00:00.000,0.0001
2024-01-11 16:00:00.000,0.0001
2024-01-12 00:00:00.001,0.0001
2024-01-12 08:00:00.000,0.0001
2024-01-12 16:00:00.000,0.0001
2024-01-13 00:00:00.000,0.0001
2024-01-13 08:00:00.000,0.0001
2024-01-13 16:00:00.001,0.0001
2024-01-14 00:00:00.000,0.0001
2024-01-14 08:00:00.000,0.0001
2024-01-14 16:00:00.001,0.0001
2024-01-15 00:00:00.000,0.0001
2024-01-15 08:00:00.000,0.0001
2024-01-15 16:00:00.000,0.0001
2024-01-16 00:00:00.000,0.0001
2024-01-16 08:00:00.000,0.0001
2024-01-16 16:00:00.001,0.0001
2024-01-17 00:00:00.000,0.0001
2024-01-17 08:00:00.000,0.0001
2024-01-17 16:00:00.000,0.0001
2024-01-18 00:00:00.001,0.0001
2024-01-18 08:00:00.000,0.0001
2024-01-18 16:00:00.000,0.0001
2024-01-19 00:00:00.000,0.0001
2024-01-19 08:00:00.000,0.0001
2024-01-19 16:00:00.002,0.0001
2024-01-20 00:00:00.000,0.0001
2024-01-20 08:00:00.003,0.0001
2024-01-20 16:00:00.000,0.0001
2024-01-21 00:00:00.000,0.0001
2024-01-21 08:00:00.000,0.0001
2024-01-21 16:00:00.000,0.0001
2024-01-22 00:00:00.000,0.0001
2024-01-22 08:00:00.000,0.0001
2024-01-22 16:00:00.000,0.0001
2024-01-23 00:00:00.000,0.0001
2024-01-23 08:00:00.000,0.0001
2024-01-23 16:00:00.000,0.0001
2024-01-24 00:00:00.000,0.0001
2024-01-24 08:00:00.000,0.0001
2024-01-24 16:00:00.000,0.0001
2024-01-25 00:00:00.000,0.0001
2024-01-25 08:00:00.001,0.0001
2024-01-25 16:00:00.000,0.0001
2024-01-26 00:00:00.001,0.0001
2024-01-26 08:00:00.000,0.0001
2024-01-26 16:00:00.000,0.0001
2024-01-27 00:00:00.000,0.0001
2024-01-27 08:00:00.000,0.0001
2024-01-27 16:00:00.000,0.0001
2024-01-28 00:00:00.000,0.0001
2024-01-28 08:00:00.000,0.0001
2024-01-28 16:00:00.000,0.0001
2024-01-29 00:00:00.000,0.0001
2024-01-29 08:00:00.001,0.0001
2024-01-29 16:00:00.000,0.0001
2024-01-30 00:00:00.000,0.0001
2024-01-30 08:00:00.000,0.0001
2024-01-30 16:00:00.001,0.0001
2024-01-31 00:00:00.000,0.0001
2024-01-31 08:00:00.000,0.0001
2024-01-31 16:00:00.000,0.0001
2024-02-01 00:00:00.000,0.0001
2024-02-01 08:00:00.000,0.0001
2024-02-01 16:00:00.002,0.0001
2024-02-02 00:00:00.000,0.0001
2024-02-02 08:00:00.000,0.0001
2024-02-02 16:00:00.000,0.0001
2024-02-03 00:00:00.000,0.0001
2024-02-03 08:00:00.000,0.0001
2024-02-03 16:00:00.001,0.0001
2024-02-04 00:00:00.000,0.0001
2024-02-04 08:00:00.004,0.0001
2024-02-04 16:00:00.000,0.0001
2024-02-05 00:00:00.000,0.0001
2024-02-05 08:00:00.000,0.0001
2024-02-05 16:00:00.000,0.0001
2024-02-06 00:00:00.000,0.0001
2024-02-06 08:00:00.001,0.0001
2024-02-06 16:00:00.000,0.0001
2024-02-07 00:00:00.000,0.0001
2024-02-07 08:00:00.000,0.0001
2024-02-07 16:00:00.000,0.0001
2024-02-08 00:00:00.000,0.0001
2024-02-08 08:00:00.000,0.0001
2024-02-08 16:00:00.000,0.0001
2024-02-09 00:00:00.000,0.0001
2024-02-09 08:00:00.000,0.0001
2024-02-09 16:00:00.001,0.0001
2024-02-10 00:00:00.001,0.0001
2024-02-10 08:00:00.000,0.0001
2024-02-10 16:00:00.000,0.0001
2024-02-11 00:00:00.000,0.0001
2024-02-11 08:00:00.001,0.0001
2024-02-11 16:00:00.000,0.0001
2024-02-12 00:00:00.000,0.0001
2024-02-12 08:00:00.000,0.0001
2024-02-12 16:00:00.000,0.0001
2024-02-13 00:00:00.000,0.0001
2024-02-13 08:00:00.000,0.00019745
2024-02-13 16:00:00.000,0.00015366
2024-02-14 00:00:00.000,0.0001
2024-02-14 08:00:00.000,0.0001
2024-02-14 16:00:00.000,0.00012942
2024-02-15 00:00:00.000,0.00017024
2024-02-15 08:00:00.000,0.00029698
2024-02-15 16:00:00.000,0.00032798
2024-02-16 00:00:00.000,0.00026154
2024-02-16 08:00:00.000,0.00037815
2024-02-16 16:00:00.000,0.00023552
2024-02-17 00:00:00.000,0.00018232
2024-02-17 08:00:00.000,0.00021217
2024-02-17 16:00:00.000,0.00027842
2024-02-18 00:00:00.000,0.00019098
2024-02-18 08:00:00.000,0.00029503
2024-02-18 16:00:00.000,0.00031515
2024-02-19 00:00:00.000,0.00039814
2024-02-19 08:00:00.000,0.00030652
2024-02-19 16:00:00.000,0.00033885
2024-02-20 00:00:00.000,0.0003063
2024-02-20 08:00:00.000,0.00037849
2024-02-20 16:00:00.000,0.00025243
2024-02-21 00:00:00.000,0.00033676
2024-02-21 08:00:00.000,0.00020887
2024-02-21 16:00:00.000,0.0001
2024-02-22 00:00:00.001,0.0001
2024-02-22 08:00:00.001,0.00011569
2024-02-22 16:00:00.000,0.00028941
2024-02-23 00:00:00.000,0.00029994
2024-02-23 08:00:00.000,0.00025036
2024-02-23 16:00:00.000,0.00020783
2024-02-24 00:00:00.000,0.00028268
2024-02-24 08:00:00.001,0.00035594
2024-02-24 16:00:00.000,0.00025847
2024-02-25 00:00:00.001,0.00013766
2024-02-25 08:00:00.000,0.00012111
2024-02-25 16:00:00.000,0.00018908
2024-02-26 00:00:00.000,0.00043815
2024-02-26 08:00:00.000,0.00046947
2024-02-26 16:00:00.000,0.00058951
2024-02-27 00:00:00.000,0.00070488
2024-02-27 08:00:00.000,0.0006827
2024-02-27 16:00:00.000,0.00047733
2024-02-28 00:00:00.000,0.0003894
2024-02-28 08:00:00.000,0.00038307
2024-02-28 16:00:00.000,0.00067886
2024-02-29 00:00:00.000,0.00020278
2024-02-29 08:00:00.000,0.00065495
2024-02-29 16:00:00.000,0.00083701
2024-03-01 00:00:00.000,0.00044301
2024-03-01 08:00:00.000,0.00057187
2024-03-01 16:00:00.000,0.00057037
2024-03-02 00:00:00.000,0.00062932
2024-03-02 08:00:00.001,0.00094959
2024-03-02 16:00:00.000,0.00082048
2024-03-03 00:00:00.000,0.00076769
2024-03-03 08:00:00.000,0.00059142
2024-03-03 16:00:00.000,0.00046485
2024-03-04 00:00:00.000,0.00053273
2024-03-04 08:00:00.000,0.00058828
2024-03-04 16:00:00.000,0.00062715
2024-03-05 00:00:00.000,0.00069606
2024-03-05 08:00:00.000,0.00116881
2024-03-05 16:00:00.000,0.00085372
2024-03-06 00:00:00.000,0.0001
2024-03-06 08:00:00.001,0.00027323
2024-03-06 16:00:00.000,0.00028983
2024-03-07 00:00:00.000,0.0003658
2024-03-07 08:00:00.000,0.00049675
2024-03-07 16:00:00.000,0.00061276
2024-03-08 00:00:00.000,0.00064324
2024-03-08 08:00:00.000,0.00053037
2024-03-08 16:00:00.000,0.00048046
2024-03-09 00:00:00.000,0.00029544
2024-03-09 08:00:00.001,0.00047046
2024-03-09 16:00:00.000,0.00065817
2024-03-10 00:00:00.000,0.00066559
2024-03-10 08:00:00.000,0.00075708
2024-03-10 16:00:00.000,0.0005724
2024-03-11 00:00:00.000,0.00045685
2024-03-11 08:00:00.000,0.00049166
2024-03-11 16:00:00.000,0.00058056
2024-03-12 00:00:00.000,0.00067001
2024-03-12 08:00:00.000,0.00044376
2024-03-12 16:00:00.000,0.00022431
2024-03-13 00:00:00.000,0.0004339
2024-03-13 08:00:00.001,0.00062358
2024-03-13 16:00:00.000,0.00077428
2024-03-14 00:00:00.001,0.00051279
2024-03-14 08:00:00.000,0.0005701
2024-03-14 16:00:00.000,0.00052822
2024-03-15 00:00:00.000,0.00054339
2024-03-15 08:00:00.000,0.00015514
2024-03-15 16:00:00.000,0.0001
2024-03-16 00:00:00.000,0.0001
2024-03-16 08:00:00.000,0.00033662
2024-03-16 16:00:00.000,0.00020551
2024-03-17 00:00:00.000,0.0001
2024-03-17 08:00:00.000,0.00016313
2024-03-17 16:00:00.000,0.0001
2024-03-18 00:00:00.000,0.0001
2024-03-18 08:00:00.000,0.00014039
2024-03-18 16:00:00.001,0.00024295
2024-03-19 00:00:00.000,0.00018071
2024-03-19 08:00:00.000,0.00014597
2024-03-19 16:00:00.001,0.0001
2024-03-20 00:00:00.000,0.00014764
2024-03-20 08:00:00.004,0.00021552
2024-03-20 16:00:00.000,0.0001
2024-03-21 00:00:00.000,0.0001
2024-03-21 08:00:00.000,0.0001
2024-03-21 16:00:00.000,0.0001
2024-03-22 00:00:00.000,0.00020272
2024-03-22 08:00:00.000,0.00018162
2024-03-22 16:00:00.000,0.00013427
2024-03-23 00:00:00.000,0.00027553
2024-03-23 08:00:00.000,0.00031019
2024-03-23 16:00:00.000,0.00014609
2024-03-24 00:00:00.000,0.00014799
2024-03-24 08:00:00.000,0.00016666
2024-03-24 16:00:00.000,0.00020043
2024-03-25 00:00:00.000,0.00019752
2024-03-25 08:00:00.001,0.0001335
2024-03-25 16:00:00.000,0.00017105
2024-03-26 00:00:00.000,0.00033651
2024-03-26 08:00:00.000,0.00022586
2024-03-26 16:00:00.000,0.00033308
2024-03-27 00:00:00.000,0.00039275
2024-03-27 08:00:00.001,0.00042851
2024-03-27 16:00:00.000,0.00046304
2024-03-28 00:00:00.000,0.00037743
2024-03-28 08:00:00.000,0.00044176
2024-03-28 16:00:00.000,0.00023895
2024-03-29 00:00:00.000,0.00038395
2024-03-29 08:00:00.000,0.00026138
2024-03-29 16:00:00.000,0.00038068
2024-03-30 00:00:00.000,0.00047462
2024-03-30 08:00:00.000,0.0004153
2024-03-30 16:00:00.000,0.000554
2024-03-31 00:00:00.000,0.00035518
2024-03-31 08:00:00.000,0.00055358
2024-03-31 16:00:00.001,0.00055006
2024-04-01 00:00:00.000,0.00062231
2024-04-01 08:00:00.000,0.00040988
2024-04-01 16:00:00.000,0.00024213
2024-04-02 00:00:00.007,0.00027307
2024-04-02 08:00:00.015,0.0001
2024-04-02 16:00:00.000,0.0001
2024-04-03 00:00:00.000,0.0001
2024-04-03 08:00:00.000,0.0001
2024-04-03 16:00:00.000,0.0001
2024-04-04 00:00:00.000,0.0001
2024-04-04 08:00:00.000,0.00022395
2024-04-04 16:00:00.000,0.0001
2024-04-05 00:00:00.000,0.00011721
2024-04-05 08:00:00.000,0.00013691
2024-04-05 16:00:00.000,0.0001
2024-04-06 00:00:00.000,0.00017713
2024-04-06 08:00:00.000,0.00013912
2024-04-06 16:00:00.000,0.00013721
2024-04-07 00:00:00.000,0.0001309
2024-04-07 08:00:00.000,0.0001
2024-04-07 16:00:00.000,0.0001
2024-04-08 00:00:00.001,0.0001
2024-04-08 08:00:00.000,0.0001
2024-04-08 16:00:00.006,0.00025893
2024-04-09 00:00:00.000,0.00018511
2024-04-09 08:00:00.001,0.00018785
2024-04-09 16:00:00.001,0.00020138
2024-04-10 00:00:00.000,0.00010439
2024-04-10 08:00:00.001,0.00011509
2024-04-10 16:00:00.000,0.0001
2024-04-11 00:00:00.000,0.0001
2024-04-11 08:00:00.000,0.0001
2024-04-11 16:00:00.000,0.0001
2024-04-12 00:00:00.000,0.00014646
2024-04-12 08:00:00.001,0.0001928
2024-04-12 16:00:00.000,0.0001
2024-04-13 00:00:00.000,0.0001
2024-04-13 08:00:00.000,0.0001
2024-04-13 16:00:00.001,0.0001
2024-04-14 00:00:00.000,-0.00031907
2024-04-14 08:00:00.000,0.0001
2024-04-14 16:00:00.000,0.0001
2024-04-15 00:00:00.000,-2.034e-05
2024-04-15 08:00:00.001,8.97e-05
2024-04-15 16:00:00.000,0.0001
2024-04-16 00:00:00.001,6.648e-05
2024-04-16 08:00:00.000,0.0001
2024-04-16 16:00:00.000,6.22e-05
2024-04-17 00:00:00.000,3.115e-05
2024-04-17 08:00:00.000,2.647e-05
2024-04-17 16:00:00.000,2.162e-05
2024-04-18 00:00:00.000,0.0001
2024-04-18 08:00:00.000,8.427e-05
2024-04-18 16:00:00.000,-2.4e-05
2024-04-19 00:00:00.001,7.675e-05
2024-04-19 08:00:00.000,-8.685e-05
2024-04-19 16:00:00.000,7.837e-05
2024-04-20 00:00:00.000,9.576e-05
2024-04-20 08:00:00.000,3.029e-05
2024-04-20 16:00:00.000,6.815e-05
2024-04-21 00:00:00.000,0.0001
2024-04-21 08:00:00.000,8.229e-05
2024-04-21 16:00:00.000,3.243e-05
2024-04-22 00:00:00.000,6.659e-05
2024-04-22 08:00:00.000,2.979e-05
2024-04-22 16:00:00.000,1.215e-05
2024-04-23 00:00:00.000,3.346e-05
2024-04-23 08:00:00.000,0.0001
2024-04-23 16:00:00.001,-1.294e-05
2024-04-24 00:00:00.000,0.0001
2024-04-24 08:00:00.000,7.479e-05
2024-04-24 16:00:00.000,4.196e-05
2024-04-25 00:00:00.000,-3.55e-06
2024-04-25 08:00:00.000,2.504e-05
2024-04-25 16:00:00.010,9.567e-05
2024-04-26 00:00:00.001,3.561e-05
2024-04-26 08:00:00.000,1.441e-05
2024-04-26 16:00:00.000,-4.922e-05
2024-04-27 00:00:00.000,4.726e-05
2024-04-27 08:00:00.001,3.332e-05
2024-04-27 16:00:00.000,-1.931e-05
2024-04-28 00:00:00.000,0.0001
2024-04-28 08:00:00.000,3.122e-05
2024-04-28 16:00:00.000,3.703e-05
2024-04-29 00:00:00.000,0.0001
2024-04-29 08:00:00.000,1.088e-05
2024-04-29 16:00:00.000,7.877e-05
2024-04-30 00:00:00.000,-1.71e-05
2024-04-30 08:00:00.000,3.109e-05
2024-04-30 16:00:00.000,-6.833e-05
2024-05-01 00:00:00.000,-4.27e-05
2024-05-01 08:00:00.000,0.0001
2024-05-01 16:00:00.000,4.935e-05
2024-05-02 00:00:00.000,9.373e-05
2024-05-02 08:00:00.000,0.0001
2024-05-02 16:00:00.002,0.0001
2024-05-03 00:00:00.000,0.0001
2024-05-03 08:00:00.000,0.0001
2024-05-03 16:00:00.000,7.142e-05
2024-05-04 00:00:00.000,5.963e-05
2024-05-04 08:00:00.000,1.392e-05
2024-05-04 16:00:00.000,7.629e-05
2024-05-05 00:00:00.000,2.655e-05
2024-05-05 08:00:00.000,9.562e-05
2024-05-05 16:00:00.000,6.598e-05
2024-05-06 00:00:00.000,0.0001
2024-05-06 08:00:00.000,0.0001
2024-05-06 16:00:00.000,8.912e-05
2024-05-07 00:00:00.000,-6.116e-05
2024-05-07 08:00:00.000,-1.309e-05
2024-05-07 16:00:00.000,8.699e-05
2024-05-08 00:00:00.000,9.902e-05
2024-05-08 08:00:00.000,4.247e-05
2024-05-08 16:00:00.000,6.152e-05
2024-05-09 00:00:00.000,0.0001
2024-05-09 08:00:00.000,-1.364e-05
2024-05-09 16:00:00.000,0.0001
2024-05-10 00:00:00.000,9.742e-05
2024-05-10 08:00:00.000,0.0001
2024-05-10 16:00:00.000,0.0001
2024-05-11 00:00:00.000,-0.00012521
2024-05-11 08:00:00.000,0.0001
2024-05-11 16:00:00.000,0.0001
2024-05-12 00:00:00.000,0.0001
2024-05-12 08:00:00.000,0.0001
2024-05-12 16:00:00.000,4.109e-05
2024-05-13 00:00:00.001,2.703e-05
2024-05-13 08:00:00.001,-1.043e-05
2024-05-13 16:00:00.000,0.0001
2024-05-14 00:00:00.000,8.638e-05
2024-05-14 08:00:00.000,8.658e-05
2024-05-14 16:00:00.000,0.0001
2024-05-15 00:00:00.000,1.312e-05
2024-05-15 08:00:00.000,3.632e-05
2024-05-15 16:00:00.000,0.0001
2024-05-16 00:00:00.004,0.0001
2024-05-16 08:00:00.000,0.0001
2024-05-16 16:00:00.000,0.0001
2024-05-17 00:00:00.000,0.0001
2024-05-17 08:00:00.000,0.0001
2024-05-17 16:00:00.000,0.0001
2024-05-18 00:00:00.000,0.0001
2024-05-18 08:00:00.000,0.0001
2024-05-18 16:00:00.000,0.0001
2024-05-19 00:00:00.000,0.0001
2024-05-19 08:00:00.000,0.0001
2024-05-19 16:00:00.000,1.448e-05
2024-05-20 00:00:00.000,3.874e-05
2024-05-20 08:00:00.000,6.58e-06
2024-05-20 16:00:00.003,6.853e-05
2024-05-21 00:00:00.000,0.0001
2024-05-21 08:00:00.001,0.0001
2024-05-21 16:00:00.000,0.0001
2024-05-22 00:00:00.000,0.0001
2024-05-22 08:00:00.000,0.00014059
2024-05-22 16:00:00.000,0.0001
2024-05-23 00:00:00.000,0.0001
2024-05-23 08:00:00.000,0.0001
2024-05-23 16:00:00.000,0.0001
2024-05-24 00:00:00.000,0.0001
2024-05-24 08:00:00.000,0.0001
2024-05-24 16:00:00.000,0.0001
2024-05-25 00:00:00.000,0.0001
2024-05-25 08:00:00.000,0.0001
2024-05-25 16:00:00.000,0.0001
2024-05-26 00:00:00.000,0.0001
2024-05-26 08:00:00.000,0.0001
2024-05-26 16:00:00.000,0.0001
2024-05-27 00:00:00.000,0.0001
2024-05-27 08:00:00.000,0.0001
2024-05-27 16:00:00.000,0.00020926
2024-05-28 00:00:00.000,0.00024671
2024-05-28 08:00:00.000,0.0001
2024-05-28 16:00:00.000,0.00016931
2024-05-29 00:00:00.001,0.00025488
2024-05-29 08:00:00.000,0.00020222
2024-05-29 16:00:00.000,0.0001
2024-05-30 00:00:00.000,0.0001
2024-05-30 08:00:00.000,0.0001
2024-05-30 16:00:00.000,0.0001
2024-05-31 00:00:00.000,0.0001
2024-05-31 08:00:00.000,0.0001
2024-05-31 16:00:00.000,0.0001
2024-06-01 00:00:00.000,0.0001
2024-06-01 08:00:00.000,0.0001
2024-06-01 16:00:00.001,0.0001
2024-06-02 00:00:00.000,0.0001389
2024-06-02 08:00:00.000,0.000113
2024-06-02 16:00:00.000,0.0001349
2024-06-03 00:00:00.000,0.0001
2024-06-03 08:00:00.000,0.00024533
2024-06-03 16:00:00.000,0.0002002
2024-06-04 00:00:00.000,0.00011573
2024-06-04 08:00:00.000,0.0001
2024-06-04 16:00:00.000,0.00017151
2024-06-05 00:00:00.000,0.0001975
2024-06-05 08:00:00.000,0.00017991
2024-06-05 16:00:00.000,0.00013369
2024-06-06 00:00:00.000,0.00021482
2024-06-06 08:00:00.008,0.00024791
2024-06-06 16:00:00.000,0.00014906
2024-06-07 00:00:00.000,0.00018027
2024-06-07 08:00:00.000,0.00017328
2024-06-07 16:00:00.000,0.00021089
2024-06-08 00:00:00.000,0.0001
2024-06-08 08:00:00.000,0.0001
2024-06-08 16:00:00.000,8.96e-05
2024-06-09 00:00:00.000,0.0001
2024-06-09 08:00:00.000,0.0001
2024-06-09 16:00:00.001,0.0001
2024-06-10 00:00:00.000,0.0001
2024-06-10 08:00:00.000,0.0001
2024-06-10 16:00:00.001,0.0001
2024-06-11 00:00:00.001,0.0001
2024-06-11 08:00:00.000,0.0001
2024-06-11 16:00:00.000,0.0001
2024-06-12 00:00:00.000,0.0001
2024-06-12 08:00:00.000,0.0001
2024-06-12 16:00:00.000,0.0001
2024-06-13 00:00:00.000,0.0001
2024-06-13 08:00:00.001,0.0001
2024-06-13 16:00:00.000,0.0001
2024-06-14 00:00:00.000,0.0001
2024-06-14 08:00:00.000,0.0001
2024-06-14 16:00:00.000,0.0001
2024-06-15 00:00:00.000,-2.455e-05
2024-06-15 08:00:00.000,0.0001
2024-06-15 16:00:00.000,0.0001
2024-06-16 00:00:00.001,0.0001
2024-06-16 08:00:00.000,0.0001
2024-06-16 16:00:00.000,5.404e-05
2024-06-17 00:00:00.000,0.0001
2024-06-17 08:00:00.000,0.0001
2024-06-17 16:00:00.000,0.0001
2024-06-18 00:00:00.000,9.232e-05
2024-06-18 08:00:00.000,-0.00015315
2024-06-18 16:00:00.000,-2.054e-05
2024-06-19 00:00:00.001,3.223e-05
2024-06-19 08:00:00.001,-7.104e-05
2024-06-19 16:00:00.000,0.0001
2024-06-20 00:00:00.000,0.0001
2024-06-20 08:00:00.000,3.959e-05
2024-06-20 16:00:00.000,7.905e-05
2024-06-21 00:00:00.000,4.919e-05
2024-06-21 08:00:00.000,0.0001
2024-06-21 16:00:00.000,0.0001
2024-06-22 00:00:00.000,0.0001
2024-06-22 08:00:00.000,0.0001
2024-06-22 16:00:00.000,5.059e-05
2024-06-23 00:00:00.000,0.0001
2024-06-23 08:00:00.000,3.618e-05
2024-06-23 16:00:00.000,0.0001
2024-06-24 00:00:00.002,8.159e-05
2024-06-24 08:00:00.000,0.0001
2024-06-24 16:00:00.000,0.0001
2024-06-25 00:00:00.000,0.0001
2024-06-25 08:00:00.000,0.0001
2024-06-25 16:00:00.000,0.0001
2024-06-26 00:00:00.002,9.389e-05
2024-06-26 08:00:00.000,0.0001
2024-06-26 16:00:00.000,2.236e-05
2024-06-27 00:00:00.000,0.0001
2024-06-27 08:00:00.001,8.602e-05
2024-06-27 16:00:00.000,0.0001
2024-06-28 00:00:00.000,0.0001
2024-06-28 08:00:00.000,0.0001
2024-06-28 16:00:00.000,0.0001
2024-06-29 00:00:00.001,0.0001
2024-06-29 08:00:00.000,0.0001
2024-06-29 16:00:00.000,9.284e-05
2024-06-30 00:00:00.000,5.719e-05
2024-06-30 08:00:00.000,0.0001
2024-06-30 16:00:00.000,1.984e-05
2024-07-01 00:00:00.000,3.352e-05
2024-07-01 08:00:00.000,5.532e-05
2024-07-01 16:00:00.001,6.357e-05
2024-07-02 00:00:00.000,0.0001
2024-07-02 08:00:00.000,0.0001
2024-07-02 16:00:00.000,0.0001
2024-07-03 00:00:00.000,0.0001
2024-07-03 08:00:00.001,0.0001
2024-07-03 16:00:00.000,1.776e-05
2024-07-04 00:00:00.000,-5.444e-05
2024-07-04 08:00:00.000,-6.322e-05
2024-07-04 16:00:00.000,-5.587e-05
2024-07-05 00:00:00.000,2.667e-05
2024-07-05 08:00:00.000,-0.00018627
2024-07-05 16:00:00.000,-0.00012962
2024-07-06 00:00:00.000,-7.425e-05
2024-07-06 08:00:00.000,-3.934e-05
2024-07-06 16:00:00.000,-3.719e-05
2024-07-07 00:00:00.001,0.0001
2024-07-07 08:00:00.000,0.0001
2024-07-07 16:00:00.000,4.933e-05
2024-07-08 00:00:00.000,2.376e-05
2024-07-08 08:00:00.000,7.687e-05
2024-07-08 16:00:00.000,9.574e-05
2024-07-09 00:00:00.000,2.735e-05
2024-07-09 08:00:00.001,1.189e-05
2024-07-09 16:00:00.000,8.469e-05
2024-07-10 00:00:00.000,4.95e-05
2024-07-10 08:00:00.000,0.0001
2024-07-10 16:00:00.000,8.476e-05
2024-07-11 00:00:00.002,9.501e-05
2024-07-11 08:00:00.002,0.0001
2024-07-11 16:00:00.004,5.771e-05
2024-07-12 00:00:00.000,7.097e-05
2024-07-12 08:00:00.000,2.377e-05
2024-07-12 16:00:00.000,0.0001
2024-07-13 00:00:00.000,0.0001
2024-07-13 08:00:00.000,0.0001
2024-07-13 16:00:00.000,0.0001
2024-07-14 00:00:00.000,9.541e-05
2024-07-14 08:00:00.000,7.624e-05
2024-07-14 16:00:00.000,6.02e-06
2024-07-15 00:00:00.000,0.0001
2024-07-15 08:00:00.000,9.935e-05
2024-07-15 16:00:00.000,-1.681e-05
2024-07-16 00:00:00.000,5.289e-05
2024-07-16 08:00:00.000,8.695e-05
2024-07-16 16:00:00.000,7.72e-05
2024-07-17 00:00:00.000,3.748e-05
2024-07-17 08:00:00.001,0.0001
2024-07-17 16:00:00.000,0.0001
2024-07-18 00:00:00.000,0.0001
2024-07-18 08:00:00.000,0.0001
2024-07-18 16:00:00.000,0.0001
2024-07-19 00:00:00.000,-5.223e-05
2024-07-19 08:00:00.000,-1.195e-05
2024-07-19 16:00:00.000,6.702e-05
2024-07-20 00:00:00.001,0.0001
2024-07-20 08:00:00.000,0.0001
2024-07-20 16:00:00.000,0.0001
2024-07-21 00:00:00.000,0.0001
2024-07-21 08:00:00.000,0.0001
2024-07-21 16:00:00.000,4.983e-05
2024-07-22 00:00:00.000,0.0001
2024-07-22 08:00:00.000,0.0001
2024-07-22 16:00:00.000,0.0001
2024-07-23 00:00:00.000,0.0001
2024-07-23 08:00:00.000,1.652e-05
2024-07-23 16:00:00.000,9.95e-05
2024-07-24 00:00:00.000,5.777e-05
2024-07-24 08:00:00.000,2.212e-05
2024-07-24 16:00:00.000,0.0001
2024-07-25 00:00:00.000,-9.375e-05
2024-07-25 08:00:00.000,-9.518e-05
2024-07-25 16:00:00.000,3.847e-05
2024-07-26 00:00:00.000,-0.00011575
2024-07-26 08:00:00.000,2.186e-05
2024-07-26 16:00:00.000,-3.03e-05
2024-07-27 00:00:00.000,3.011e-05
2024-07-27 08:00:00.000,0.0001
2024-07-27 16:00:00.000,0.0001
2024-07-28 00:00:00.000,0.0001
2024-07-28 08:00:00.000,6.277e-05
2024-07-28 16:00:00.001,8.858e-05
2024-07-29 00:00:00.001,-0.00010952
2024-07-29 08:00:00.000,0.0001
2024-07-29 16:00:00.001,0.0001
2024-07-30 00:00:00.000,2.441e-05
2024-07-30 08:00:00.001,0.0001
2024-07-30 16:00:00.000,0.0001
2024-07-31 00:00:00.000,-0.0001558
2024-07-31 08:00:00.000,3.68e-05
2024-07-31 16:00:00.000,-1.97e-06
2024-08-01 00:00:00.000,4.883e-05
2024-08-01 08:00:00.000,-2.05e-05
2024-08-01 16:00:00.000,5.992e-05
2024-08-02 00:00:00.000,8.671e-05
2024-08-02 08:00:00.001,6.26e-06
2024-08-02 16:00:00.000,-1.342e-05
2024-08-03 00:00:00.000,2.676e-05
2024-08-03 08:00:00.000,8.017e-05
2024-08-03 16:00:00.001,-3.905e-05
2024-08-04 00:00:00.000,-3.536e-05
2024-08-04 08:00:00.000,3.362e-05
2024-08-04 16:00:00.000,-8.745e-05
2024-08-05 00:00:00.000,-5.339e-05
2024-08-05 08:00:00.000,-0.00037388
2024-08-05 16:00:00.000,-6.418e-05
2024-08-06 00:00:00.000,-6.262e-05
2024-08-06 08:00:00.000,-2.261e-05
2024-08-06 16:00:00.000,-2.19e-05
2024-08-07 00:00:00.000,6.651e-05
2024-08-07 08:00:00.001,4.144e-05
2024-08-07 16:00:00.000,2.263e-05
2024-08-08 00:00:00.001,0.0001
2024-08-08 08:00:00.000,0.0001
2024-08-08 16:00:00.000,0.0001
2024-08-09 00:00:00.000,9.031e-05
2024-08-09 08:00:00.000,2.665e-05
2024-08-09 16:00:00.000,6.577e-05
2024-08-10 00:00:00.000,0.0001
2024-08-10 08:00:00.000,7.386e-05
2024-08-10 16:00:00.000,4.987e-05
2024-08-11 00:00:00.000,6.425e-05
2024-08-11 08:00:00.000,-2.688e-05
2024-08-11 16:00:00.001,-3.468e-05
2024-08-12 00:00:00.000,-8.83e-06
2024-08-12 08:00:00.000,3.014e-05
2024-08-12 16:00:00.000,7.845e-05
2024-08-13 00:00:00.000,0.0001
2024-08-13 08:00:00.000,3.901e-05
2024-08-13 16:00:00.000,-3.755e-05
2024-08-14 00:00:00.000,0.0001
2024-08-14 08:00:00.000,2.512e-05
2024-08-14 16:00:00.000,1.603e-05
2024-08-15 00:00:00.000,5.754e-05
2024-08-15 08:00:00.000,6.705e-05
2024-08-15 16:00:00.000,3.41e-05
2024-08-16 00:00:00.000,-8.303e-05
2024-08-16 08:00:00.000,5.505e-05
2024-08-16 16:00:00.000,-2.167e-05
2024-08-17 00:00:00.000,0.0001
