datetime,premium
2021-06-19,-0.00103291
2021-06-20,-0.00042645
2021-06-21,-0.00199402
2021-06-22,0.00090541
2021-06-23,-0.00251304
2021-06-24,-0.00016334
2021-06-25,-0.00028923
2021-06-26,-0.00076365
2021-06-27,-0.00013773
2021-06-28,0.0
2021-06-29,-0.00013949
2021-06-30,-0.00034844
2021-07-01,-0.00019902
2021-07-02,-0.00107331
2021-07-03,0.00023848
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,-0.00050974
2021-07-07,0.0
2021-07-08,-0.00078074
2021-07-09,0.0
2021-07-10,-0.00027328
2021-07-11,-0.00014161
2021-07-12,-0.00044349
2021-07-13,-4.379e-05
2021-07-14,-0.00072883
2021-07-15,0.0
2021-07-16,0.0
2021-07-17,0.0
2021-07-18,0.0
2021-07-19,0.0
2021-07-20,-9.971e-05
2021-07-21,-0.00060379
2021-07-22,-0.00035253
2021-07-23,0.0
2021-07-24,0.0
2021-07-25,-0.00041818
2021-07-26,-0.00044466
2021-07-27,-0.00049715
2021-07-28,0.0
2021-07-29,-0.0003922
2021-07-30,0.0
2021-07-31,0.00042928
2021-08-01,0.0
2021-08-02,0.00039332
2021-08-03,0.0007309
2021-08-04,1.536e-05
2021-08-05,0.00097386
2021-08-06,0.00113268
2021-08-07,0.00035717
2021-08-08,0.00115529
2021-08-09,0.00016537
2021-08-10,0.00095637
2021-08-11,0.00020943
2021-08-12,0.0010367
2021-08-13,0.00103625
2021-08-14,0.00071233
2021-08-15,0.00070197
2021-08-16,0.00177609
2021-08-17,0.00095321
2021-08-18,0.00093298
2021-08-19,0.00090626
2021-08-20,0.00061792
2021-08-21,0.00055751
2021-08-22,0.00110786
2021-08-23,0.00043447
2021-08-24,-0.00025647
2021-08-25,2.474e-05
2021-08-26,0.0
2021-08-27,0.0
2021-08-28,5.9e-05
2021-08-29,0.0
2021-08-30,0.00034884
2021-08-31,0.00049385
2021-09-01,0.00201411
2021-09-02,0.00079968
2021-09-03,0.00066895
2021-09-04,0.00152856
2021-09-05,0.00109062
2021-09-06,0.00030999
2021-09-07,0.00136882
2021-09-08,0.00075344
2021-09-09,0.0017856
2021-09-10,0.00056363
2021-09-11,0.00109315
2021-09-12,0.00071616
2021-09-13,0.00038527
2021-09-14,0.00020885
2021-09-15,0.00077874
2021-09-16,0.00084096
2021-09-17,0.00033417
2021-09-18,2.321e-05
2021-09-19,0.00104959
2021-09-20,0.00042156
2021-09-21,0.0
2021-09-22,0.0
2021-09-23,-2.172e-05
2021-09-24,4.36e-06
2021-09-25,0.0
2021-09-26,-0.00017539
2021-09-27,-7.405e-05
2021-09-28,-0.0001361
2021-09-29,-0.00047429
2021-09-30,-0.0001346
2021-10-01,-0.00011763
2021-10-02,-0.00046245
2021-10-03,0.00043894
2021-10-04,0.00086715
2021-10-05,0.0009213
2021-10-06,0.00043135
2021-10-07,0.0005352
2021-10-08,0.00047232
2021-10-09,0.00078149
2021-10-10,0.00032162
2021-10-11,0.00031198
2021-10-12,-0.00047746
2021-10-13,0.0
2021-10-14,0.00053874
2021-10-15,0.00021571
2021-10-16,0.00077244
2021-10-17,0.00161416
2021-10-18,0.00092809
2021-10-19,0.00070691
2021-10-20,0.00072295
2021-10-21,0.00073974
2021-10-22,0.00049953
2021-10-23,0.00050339
2021-10-24,0.0008425
2021-10-25,0.0009478
2021-10-26,0.00033645
2021-10-27,0.00048143
2021-10-28,0.00027265
2021-10-29,0.000636
2021-10-30,0.00048751
2021-10-31,0.00085987
2021-11-01,0.00078556
2021-11-02,0.00138151
2021-11-03,0.0
2021-11-04,-1.402e-05
2021-11-05,0.00045011
2021-11-06,-0.00029439
2021-11-07,0.0004361
2021-11-08,0.00099458
2021-11-09,0.00091097
2021-11-10,0.00068087
2021-11-11,0.0005164
2021-11-12,0.00033007
2021-11-13,0.0
2021-11-14,0.00016141
2021-11-15,0.00090148
2021-11-16,-0.00048488
2021-11-17,0.00043897
2021-11-18,0.00087738
2021-11-19,0.00074741
2021-11-20,0.00017913
2021-11-21,3.533e-05
2021-11-22,-4.313e-05
2021-11-23,0.00031641
2021-11-24,1.117e-05
2021-11-25,0.00094288
2021-11-26,0.00055472
2021-11-27,0.0
2021-11-28,0.00047028
2021-11-29,0.00057734
2021-11-30,0.0003369
2021-12-01,0.0
2021-12-02,0.00019414
2021-12-03,-0.00016797
2021-12-04,-1.68e-05
2021-12-05,-0.00072194
2021-12-06,-0.00073941
2021-12-07,-0.00034686
2021-12-08,-0.00021209
2021-12-09,-0.00023578
2021-12-10,-0.00031133
2021-12-11,3.088e-05
2021-12-12,0.0
2021-12-13,0.00018811
2021-12-14,-0.00050451
2021-12-15,-0.0002902
2021-12-16,0.00036859
2021-12-17,5.117e-05
2021-12-18,-0.00068881
2021-12-19,-0.00062778
2021-12-20,0.00019836
2021-12-21,-0.000236
2021-12-22,0.0
2021-12-23,-0.00016313
2021-12-24,0.00012962
2021-12-25,0.0
2021-12-26,-0.00026935
2021-12-27,0.00023661
